"","V1","V2"
"1",1,2
"2",2,3
"3",3,5
"4",2,7
"5",5,8
"6",4,9
"7",7,9
"8",5,10
"9",10,11
"10",2,12
"11",8,12
"12",3,13
"13",10,13
"14",6,14
"15",12,15
"16",9,16
"17",9,17
"18",8,18
"19",10,18
"20",12,19
"21",13,19
"22",14,20
"23",7,21
"24",19,21
"25",20,21
"26",13,22
"27",20,22
"28",21,23
"29",20,24
"30",22,24
"31",18,25
"32",25,26
"33",24,27
"34",25,27
"35",26,28
"36",28,30
"37",29,30
"38",27,31
"39",23,32
"40",24,32
"41",30,32
"42",31,33
"43",30,34
"44",30,35
"45",32,37
"46",36,37
"47",35,38
"48",37,38
"49",37,39
