"","V1","V2"
"1",2,4
"2",1,5
"3",1,6
"4",4,7
"5",5,7
"6",2,8
"7",3,8
"8",9,10
"9",9,11
"10",7,13
"11",6,14
"12",7,14
"13",10,15
"14",9,16
"15",11,16
"16",13,17
"17",14,18
"18",12,19
"19",8,20
"20",12,21
"21",19,22
"22",17,23
"23",21,23
"24",20,24
"25",14,25
"26",17,25
"27",16,26
"28",20,26
"29",18,27
"30",25,27
"31",23,28
"32",18,29
"33",24,29
"34",19,30
"35",21,30
"36",29,31
"37",30,31
"38",26,32
"39",15,33
"40",16,33
"41",31,33
"42",28,35
"43",30,35
"44",17,36
"45",28,36
"46",29,37
"47",27,38
"48",36,38
"49",37,38
"50",31,39
"51",36,40
"52",35,41
"53",34,42
"54",39,42
"55",24,43
"56",31,44
"57",33,46
"58",45,46
"59",38,47
"60",40,47
"61",38,48
"62",37,49
"63",38,49
"64",43,49
"65",41,50
"66",42,50
"67",42,51
"68",43,52
"69",44,52
"70",44,53
"71",46,53
"72",46,54
"73",39,55
"74",45,55
"75",52,56
"76",47,57
"77",48,58
