"","V1","V2"
"1",1,3
"2",3,4
"3",2,5
"4",4,5
"5",3,7
"6",5,8
"7",7,9
"8",5,10
"9",10,11
"10",3,12
"11",8,12
"12",4,13
"13",10,13
"14",6,14
"15",12,15
"16",8,16
"17",10,16
"18",12,17
"19",13,17
"20",14,18
"21",7,19
"22",17,19
"23",18,19
"24",13,20
"25",18,20
"26",19,21
"27",18,22
"28",20,22
"29",16,23
"30",23,24
"31",22,25
"32",23,25
"33",24,26
"34",26,28
"35",27,28
"36",25,29
"37",21,30
"38",22,30
"39",28,30
"40",29,31
"41",28,32
"42",28,33
"43",30,35
"44",34,35
"45",33,36
"46",35,36
"47",35,37
