"","V1","V2"
"1",1,2
"2",1,3
"3",3,4
"4",3,5
"5",5,6
"6",5,7
"7",1,8
"8",2,8
"9",8,9
"10",7,10
"11",7,11
"12",6,12
"13",6,13
"14",11,13
"15",4,14
"16",9,14
"17",9,16
"18",15,16
"19",9,17
"20",12,17
"21",14,17
"22",10,18
"23",12,19
"24",13,19
"25",17,19
"26",15,20
"27",16,21
"28",14,22
"29",19,23
"30",10,24
"31",22,24
"32",17,25
"33",21,25
"34",22,25
"35",20,26
"36",21,26
"37",26,27
"38",21,28
"39",25,28
"40",22,29
"41",23,29
"42",25,29
"43",23,30
"44",24,30
"45",30,31
"46",25,32
"47",28,32
"48",29,32
"49",32,33
"50",29,34
"51",31,34
"52",33,34
"53",33,35
"54",33,36
"55",34,36
"56",34,37
"57",37,38
"58",36,39
"59",36,40
"60",38,40
