"","weight"
"1",4.36315493651093
"2",0.465919520966447
"3",1.41637883351978
"4",0.2394765124159
"5",0.194989743751059
"6",1.33303000733764
"7",0.707842214301125
"8",1.25970472730465
"9",2.85310725330786
"10",3.99222995335732
"11",0.405809068397525
"12",7.71229855472035
"13",3.61619980102382
"14",3.67627270479369
"15",4.93667134815127
"16",1.02388915415424
"17",3.45098536663246
"18",4.34117541693904
"19",2.58915043989554
"20",1.6934878210981
"21",2.14265932897361
"22",1.30879371952206
"23",0.894552961126824
"24",1.68104402091084
"25",0.619293952836107
"26",2.07764867098927
"27",0.584212290120487
"28",0.658874798494366
"29",1.77019885914764
"30",0.552710593494064
"31",0.618566891920515
"32",0.340293990504608
"33",0.732450681112374
"34",0.686815696135959
"35",1.207463871011
"36",2.79718233218963
"37",1.7721636496733
"38",2.66069239089846
"39",1.04561752090409
"40",0.185472369959124
"41",0.362382395248234
"42",4.3782786572643
"43",3.9505447726195
"44",0.45639894823191
"45",1.0127680879755
"46",0.414651660575892
