"","x"
"1",18.001
"2",18.22
"3",15.756
"4",13.024
"5",9.436
"6",13.206
"7",17.649
"8",15.718
"9",13.044
"10",15.779
"11",16.111
"12",15.803
"13",14.892
"14",15.124
"15",8.126
"16",17.35
"17",18.787
"18",18.228
"19",15.732
"20",15.06
"21",12.43
"22",14.208
"23",12.083
"24",15.493
"25",17.074
"26",16.135
"27",15.766
"28",11.923
"29",12.206
"30",14.442
"31",15.238
"32",12.218
"33",16.294
"34",12.499
"35",12.061
"36",13.724
"37",14.746
"38",14.78
"39",12.895
"40",16.122
"41",13.049
"42",16.724
"43",15.575
"44",12.898
