"","x"
"1",9.436
"2",12.43
"3",14.208
"4",12.083
"5",15.766
"6",11.923
"7",12.206
"8",12.218
"9",12.499
"10",15.157
"11",12.061
"12",13.724
"13",14.746
"14",14.78
"15",12.895
"16",11.704
"17",7.854
"18",12.194
"19",12.187
"20",16.122
"21",11.319
"22",13.049
"23",15.575
"24",12.819
"25",9.002
"26",11.974
"27",12.069
"28",8.263
"29",17.018
"30",12.898
"31",8.6
"32",14.361
"33",16.621
"34",16.081
"35",13.365
"36",10.954
"37",12.399
"38",12.185
"39",14.615
"40",9.442
"41",15.857
"42",13.557
"43",12.624
