"","V1","V2"
"1",1,4
"2",2,5
"3",3,5
"4",4,8
"5",5,9
"6",6,11
"7",10,12
"8",11,12
"9",10,13
"10",9,14
"11",4,15
"12",8,15
"13",7,16
"14",8,16
"15",14,16
"16",17,18
"17",7,19
"18",8,20
"19",11,20
"20",12,20
"21",12,21
"22",13,21
"23",13,22
"24",14,22
"25",14,23
"26",17,25
"27",16,26
"28",18,26
"29",19,27
"30",19,28
"31",18,29
"32",28,29
"33",24,30
"34",15,31
"35",25,31
"36",23,32
"37",24,32
"38",21,33
"39",22,33
"40",20,34
"41",21,34
"42",24,35
"43",26,35
"44",27,35
"45",32,36
"46",33,37
"47",34,38
"48",31,39
"49",35,40
"50",40,41
"51",40,42
"52",29,43
"53",39,43
