"","weight"
"1",1.27278788504283
"2",1.498473890298
"3",1.13051802276168
"4",1.03407272480481
"5",0.988779045082106
"6",1.60768902489747
"7",0.668577594657667
"8",1.51859672048532
"9",1.04681660263328
"10",1.45543842187238
"11",1.44047249191929
"12",1.32884498712885
"13",0.290449650974881
"14",1.25303192294014
"15",0.303843709427705
"16",0.656685617349373
"17",0.287409116525036
"18",0.822691315165085
"19",0.473565201551697
"20",0.76342910584617
"21",0.822712587024659
"22",1.10726880225681
"23",1.50123415847685
"24",1.00662803447167
"25",1.56877691218387
"26",0.596006711228005
"27",0.581666571082023
"28",0.809486381217836
"29",0.61653548148517
"30",0.429512514303138
"31",0.597682189415565
"32",0.557149890003318
"33",0.593026980778033
"34",0.588887934950403
"35",4.72426089447417
"36",0.690185482609252
"37",0.837974343749444
