"","weight"
"1",0.776533450904552
"2",2.81634958770305
"3",1.46544225437185
"4",1.62784649170704
"5",2.29703047461721
"6",0.585385343219216
"7",0.869832742881409
"8",2.87383089285589
"9",2.59063486458574
"10",2.98642940654671
"11",0.311895495617526
"12",0.284822751463672
"13",0.26926009709652
"14",0.587303158464636
"15",1.63993213297555
"16",1.32884498712885
"17",3.08666308496945
"18",0.277163489786475
"19",0.290449650974881
"20",1.25303192294014
"21",0.656685617349373
"22",0.328322403391489
"23",0.304336983883566
"24",0.473565201551697
"25",2.54236523735362
"26",0.648074069840786
"27",0.822712587024659
"28",1.24885387482754
"29",1.56566279930847
"30",1.35434249766117
"31",2.2660055164255
"32",1.77501436613132
"33",1.50123415847685
"34",1.77620269178904
"35",1.00662803447167
"36",1.56877691218387
"37",1.88161537013261
"38",3.19776109192569
"39",1.56154052126495
"40",1.64003688991385
"41",0.856941655008474
"42",0.749733285861858
"43",0.596006711228005
"44",0.578532626603947
"45",0.581666571082023
"46",0.755579247712896
"47",0.95853346350247
"48",0.762446719383507
"49",0.803311271856021
"50",0.591412715403039
"51",0.641111534641975
"52",0.42058174006919
"53",0.544030329976074
"54",0.647360795781803
"55",0.851415879638147
