"","V1","V2"
"1",1,6
"2",2,10
"3",2,12
"4",3,4
"5",3,5
"6",3,7
"7",3,9
"8",3,11
"9",5,14
"10",5,18
"11",6,7
"12",6,15
"13",7,16
"14",7,17
"15",8,12
"16",9,11
"17",9,21
"18",10,12
"19",11,22
"20",12,23
"21",13,24
"22",14,28
"23",15,16
"24",15,28
"25",15,31
"26",16,29
"27",17,19
"28",17,27
"29",18,20
"30",20,21
"31",21,33
"32",22,23
"33",22,29
"34",22,33
"35",23,24
"36",24,26
"37",25,30
"38",27,30
"39",27,32
"40",28,29
"41",28,34
"42",29,32
"43",29,35
"44",30,39
"45",31,41
"46",32,37
"47",33,40
"48",34,35
"49",35,36
"50",35,41
"51",35,42
"52",36,37
"53",36,42
"54",36,43
"55",37,38
"56",37,43
"57",37,44
"58",38,45
"59",39,45
"60",40,46
"61",41,42
"62",41,47
"63",44,48
"64",45,48
"65",47,49
