"","V1","V2"
"1",1,4
"2",1,13
"3",2,18
"4",2,53
"5",3,4
"6",4,15
"7",4,17
"8",5,6
"9",5,7
"10",5,9
"11",5,14
"12",5,16
"13",6,10
"14",7,19
"15",7,23
"16",8,9
"17",8,20
"18",9,21
"19",9,22
"20",10,12
"21",10,23
"22",11,13
"23",12,24
"24",13,17
"25",13,25
"26",14,16
"27",14,26
"28",15,17
"29",15,27
"30",16,28
"31",17,29
"32",18,30
"33",19,34
"34",20,21
"35",20,34
"36",20,39
"37",21,35
"38",22,33
"39",23,24
"40",24,26
"41",25,27
"42",26,41
"43",28,29
"44",28,35
"45",28,41
"46",29,30
"47",30,32
"48",31,32
"49",31,36
"50",32,36
"51",32,38
"52",33,37
"53",33,40
"54",34,35
"55",34,42
"56",35,40
"57",35,43
"58",39,49
"59",40,45
"60",41,48
"61",42,43
"62",43,44
"63",43,49
"64",43,50
"65",44,45
"66",44,50
"67",44,51
"68",45,46
"69",45,51
"70",45,52
"71",47,53
"72",48,53
"73",49,50
"74",49,54
