"","V1","V2"
"1",1,2
"2",1,3
"3",2,10
"4",2,12
"5",3,7
"6",3,20
"7",4,5
"8",4,6
"9",4,9
"10",4,15
"11",4,16
"12",5,11
"13",6,17
"14",6,22
"15",7,9
"16",7,18
"17",8,10
"18",8,20
"19",9,19
"20",9,21
"21",10,12
"22",11,13
"23",11,22
"24",12,14
"25",12,23
"26",13,24
"27",14,25
"28",15,16
"29",15,26
"30",16,28
"31",17,32
"32",18,19
"33",18,32
"34",18,35
"35",19,33
"36",21,23
"37",21,31
"38",22,24
"39",23,25
"40",24,26
"41",25,27
"42",25,30
"43",26,37
"44",28,29
"45",28,33
"46",28,37
"47",30,34
"48",31,34
"49",31,36
"50",32,33
"51",32,38
"52",33,36
"53",33,39
"54",34,42
"55",35,43
"56",36,41
"57",38,39
"58",39,40
"59",39,43
"60",39,44
"61",40,41
"62",40,44
"63",43,44
