"","V1","V2"
"1",1,5
"2",2,5
"3",3,4
"4",3,13
"5",4,10
"6",5,6
"7",5,7
"8",6,28
"9",7,11
"10",8,12
"11",9,12
"12",9,13
"13",10,14
"14",11,16
"15",11,20
"16",12,15
"17",13,19
"18",14,23
"19",14,25
"20",15,22
"21",16,21
"22",16,22
"23",17,25
"24",18,26
"25",19,22
"26",20,27
"27",21,27
"28",21,32
"29",22,24
"30",22,29
"31",23,24
"32",23,30
"33",24,28
"34",24,38
"35",25,31
"36",26,28
"37",26,30
"38",26,33
"39",27,32
"40",28,40
"41",29,45
"42",30,31
"43",30,33
"44",30,38
"45",31,34
"46",32,35
"47",32,39
"48",33,36
"49",33,37
"50",33,41
"51",35,38
"52",36,38
"53",36,40
"54",38,44
"55",40,43
"56",42,43
"57",44,45
