"","V1","V2"
"1",3,4
"2",1,5
"3",2,5
"4",8,11
"5",7,12
"6",8,12
"7",10,12
"8",6,13
"9",12,14
"10",13,14
"11",6,15
"12",9,16
"13",11,17
"14",4,18
"15",14,18
"16",16,18
"17",12,19
"18",13,20
"19",16,20
"20",15,21
"21",20,21
"22",11,22
"23",17,22
"24",16,23
"25",20,23
"26",21,24
"27",17,25
"28",22,26
"29",23,27
"30",5,28
"31",23,28
"32",24,29
"33",14,30
"34",20,30
"35",26,30
"36",27,30
"37",22,31
"38",25,31
"39",18,32
"40",27,32
"41",23,33
"42",29,33
"43",28,34
"44",33,34
"45",25,35
"46",32,36
"47",35,36
"48",30,37
"49",19,38
"50",37,38
