"","x"
"1",13.077
"2",13.022
"3",13.051
"4",14.614
"5",12.689
"6",14.424
"7",11.876
"8",15.693
"9",14.417
"10",11.605
"11",3.16
"12",13.827
"13",14.915
"14",16.3
"15",14.367
"16",11.371
"17",14.887
"18",14.534
"19",9.29
"20",14.255
"21",14.602
"22",14.302
"23",12.132
"24",12.74
"25",10.413
"26",9.755
"27",11.392
"28",14.543
"29",10.794
"30",10.383
"31",14.824
"32",10.221
"33",7.39
"34",14.859
"35",14.421
"36",10.482
"37",7.204
"38",7.401
"39",12.109
"40",10.962
"41",7.775
"42",7.402
"43",13.385
"44",11.004
"45",12.059
"46",14.924
