"","V1","V2"
"1",1,2
"2",1,9
"3",2,5
"4",3,4
"5",4,23
"6",5,10
"7",6,32
"8",7,13
"9",8,12
"10",9,16
"11",10,19
"12",10,21
"13",11,14
"14",11,29
"15",12,18
"16",13,17
"17",13,18
"18",14,21
"19",15,22
"20",16,18
"21",17,27
"22",18,20
"23",18,24
"24",19,20
"25",19,25
"26",20,23
"27",20,34
"28",21,26
"29",22,23
"30",22,25
"31",22,28
"32",23,35
"33",24,40
"34",25,26
"35",25,28
"36",25,34
"37",26,29
"38",27,30
"39",28,31
"40",28,32
"41",28,36
"42",29,33
"43",30,34
"44",31,34
"45",31,35
"46",32,37
"47",33,36
"48",34,39
"49",35,38
"50",36,37
"51",39,40
