"","V1","V2"
"1",1,2
"2",2,23
"3",3,8
"4",4,33
"5",5,11
"6",5,15
"7",6,10
"8",7,14
"9",8,18
"10",8,20
"11",9,12
"12",9,29
"13",10,17
"14",11,16
"15",11,17
"16",12,20
"17",13,21
"18",14,17
"19",15,22
"20",16,22
"21",16,27
"22",17,19
"23",17,24
"24",18,19
"25",18,25
"26",19,23
"27",19,36
"28",20,26
"29",21,23
"30",21,25
"31",21,28
"32",22,27
"33",22,30
"34",23,38
"35",24,44
"36",25,26
"37",25,28
"38",25,36
"39",26,29
"40",27,31
"41",27,37
"42",28,32
"43",28,33
"44",28,39
"45",29,34
"46",30,37
"47",30,41
"48",31,36
"49",32,36
"50",32,38
"51",33,40
"52",34,39
"53",35,37
"54",36,43
"55",38,42
"56",39,40
"57",41,42
"58",43,44
