"","V1","V2"
"1",1,5
"2",2,9
"3",2,11
"4",3,5
"5",4,9
"6",5,6
"7",5,7
"8",6,22
"9",8,10
"10",9,31
"11",10,18
"12",10,20
"13",11,14
"14",11,28
"15",12,17
"16",13,17
"17",14,20
"18",15,21
"19",16,17
"20",17,19
"21",17,23
"22",18,19
"23",18,24
"24",19,22
"25",19,33
"26",20,25
"27",21,22
"28",21,24
"29",21,27
"30",22,34
"31",23,40
"32",24,25
"33",24,27
"34",24,33
"35",25,28
"36",26,29
"37",27,30
"38",27,31
"39",27,35
"40",28,32
"41",29,33
"42",30,33
"43",30,34
"44",31,36
"45",32,35
"46",33,39
"47",34,38
"48",35,36
"49",37,38
"50",39,40
