"","weight"
"1",1.21586018922904
"2",0.476759897483178
"3",0.545677560433283
"4",0.406098510290729
"5",0.1833466662423
"6",0.857067091938714
"7",0.578208439515125
"8",0.686886890978915
"9",0.954143071311815
"10",0.788923317336843
"11",0.670820393628258
"12",1.28439254099284
"13",1.24682115820878
"14",1.16966875636382
"15",1.50037195414787
"16",0.742024259024742
"17",0.742024258284227
"18",0.909056554883724
"19",0.748657905456077
"20",0.746919446802472
"21",0.444889761731257
"22",0.941694748819774
"23",0.455079905093906
"24",0.301869176979749
"25",0.662664696115522
"26",0.314108261557645
