"","V1","V2"
"1",1,5
"2",2,4
"3",3,4
"4",4,29
"5",5,12
"6",6,10
"7",7,12
"8",7,20
"9",8,10
"10",8,11
"11",8,12
"12",8,13
"13",9,14
"14",10,17
"15",11,13
"16",12,19
"17",14,15
"18",14,17
"19",14,24
"20",15,16
"21",15,17
"22",17,22
"23",17,39
"24",18,23
"25",18,26
"26",19,20
"27",19,21
"28",19,28
"29",20,23
"30",20,25
"31",21,22
"32",21,27
"33",22,27
"34",22,29
"35",22,30
"36",23,25
"37",23,26
"38",25,28
"39",25,31
"40",26,31
"41",27,28
"42",27,30
"43",28,33
"44",29,34
"45",29,35
"46",30,33
"47",30,39
"48",32,33
"49",32,39
"50",33,37
"51",34,36
"52",34,37
"53",35,36
"54",38,39
