"","V1","V2"
"1",1,2
"2",1,4
"3",1,5
"4",3,30
"5",5,13
"6",6,11
"7",7,12
"8",8,12
"9",9,13
"10",9,20
"11",10,11
"12",10,12
"13",10,13
"14",10,14
"15",11,17
"16",12,14
"17",13,19
"18",14,25
"19",15,16
"20",15,17
"21",16,17
"22",17,22
"23",17,39
"24",18,23
"25",18,24
"26",18,27
"27",19,20
"28",19,21
"29",19,29
"30",20,23
"31",20,26
"32",21,22
"33",21,28
"34",22,28
"35",22,30
"36",22,31
"37",23,26
"38",23,27
"39",24,32
"40",26,29
"41",26,32
"42",27,32
"43",28,29
"44",28,31
"45",29,35
"46",30,36
"47",30,37
"48",31,35
"49",31,39
"50",32,34
"51",33,34
"52",33,35
"53",33,39
"54",35,38
"55",36,38
