"","V1","V2"
"1",1,3
"2",2,4
"3",3,6
"4",4,18
"5",5,7
"6",5,14
"7",5,16
"8",6,13
"9",6,14
"10",6,17
"11",8,15
"12",8,17
"13",9,12
"14",10,18
"15",10,26
"16",11,16
"17",11,17
"18",11,18
"19",11,19
"20",12,15
"21",12,21
"22",13,31
"23",13,36
"24",15,30
"25",16,23
"26",17,19
"27",18,25
"28",19,30
"29",20,22
"30",20,23
"31",20,31
"32",21,29
"33",21,30
"34",22,23
"35",23,28
"36",23,42
"37",24,29
"38",25,26
"39",25,27
"40",25,33
"41",27,28
"42",29,34
"43",29,35
"44",30,32
"45",30,35
"46",30,36
"47",31,37
"48",34,40
"49",35,38
"50",35,40
"51",36,37
"52",37,41
"53",38,40
"54",39,40
"55",39,42
