"","weight"
"1",2.17205801011876
"2",3.49710008439342
"3",0.617332001520106
"4",0.830857027687901
"5",0.875859006918351
"6",0.562782373539664
"7",2.88451191715128
"8",0.809512693047455
"9",0.763179926758089
"10",0.149919978877365
"11",1.33065547719356
"12",2.73178256827625
"13",1.02190801952794
"14",1.36450760353856
"15",0.973819798836383
"16",0.592190003138111
"17",2.33550187267929
"18",3.00321494411534
"19",3.89368814838306
"20",2.25291455674495
"21",2.61750858650062
"22",0.796693792809264
"23",1.87533996934355
"24",2.35450631751397
"25",2.70052513407735
"26",3.06335779824109
"27",1.01582528044958
"28",1.60310448820018
"29",3.78047930832569
"30",1.02394531098358
"31",0.854569482250533
"32",0.71582400071448
"33",0.717181288206139
"34",1.05301282050801
"35",0.958336579672576
"36",1.33844125734816
"37",0.313438989421238
"38",0.831995192147554
"39",2.13884174259086
"40",3.5825584433302
"41",0.899843542205684
"42",0.718161541745312
"43",1.84084871738238
"44",1.51676761589429
"45",1.52869225220219
"46",1.75156615675518
"47",0.471342762267816
"48",1.09475294013254
"49",1.10718381499058
"50",1.13375464722674
"51",2.17467128548786
"52",1.82984808112357
"53",1.21942609447722
