"","V1","V2"
"1",1,3
"2",2,3
"3",3,32
"4",4,17
"5",5,7
"6",5,13
"7",5,15
"8",6,12
"9",6,13
"10",6,16
"11",7,11
"12",7,14
"13",8,16
"14",9,17
"15",9,24
"16",10,15
"17",10,16
"18",10,17
"19",10,18
"20",11,14
"21",12,28
"22",12,36
"23",14,19
"24",15,22
"25",16,18
"26",17,23
"27",18,27
"28",19,20
"29",19,22
"30",19,28
"31",20,21
"32",20,22
"33",22,26
"34",22,48
"35",23,24
"36",23,25
"37",23,31
"38",24,29
"39",25,26
"40",25,30
"41",26,30
"42",26,32
"43",26,33
"44",27,35
"45",27,36
"46",28,37
"47",29,31
"48",29,34
"49",30,31
"50",30,33
"51",31,41
"52",32,42
"53",32,43
"54",33,41
"55",33,48
"56",34,40
"57",35,38
"58",35,40
"59",36,37
"60",37,46
"61",38,40
"62",39,40
"63",39,41
"64",39,48
"65",41,45
"66",42,44
"67",42,45
"68",43,44
"69",46,47
"70",47,48
