"","V1","V2"
"1",2,3
"2",2,4
"3",1,5
"4",4,5
"5",3,7
"6",5,9
"7",5,10
"8",7,11
"9",9,11
"10",6,12
"11",10,12
"12",12,14
"13",8,16
"14",10,17
"15",8,18
"16",16,18
"17",17,18
"18",10,19
"19",12,19
"20",17,20
"21",19,20
"22",7,21
"23",13,21
"24",15,21
"25",19,22
"26",11,24
"27",20,24
"28",22,24
"29",23,24
"30",21,26
"31",25,26
"32",13,27
"33",25,27
"34",27,28
"35",20,30
"36",23,30
"37",29,30
"38",23,31
"39",22,32
"40",24,32
"41",31,33
"42",25,34
"43",27,34
"44",32,34
"45",27,35
"46",28,35
"47",20,36
"48",16,37
"49",18,37
"50",29,37
