"","V1","V2"
"1",2,4
"2",1,5
"3",4,6
"4",5,6
"5",5,7
"6",1,8
"7",3,8
"8",3,9
"9",8,9
"10",6,11
"11",10,12
"12",2,13
"13",6,13
"14",8,14
"15",9,14
"16",6,15
"17",8,15
"18",12,16
"19",13,16
"20",7,17
"21",15,18
"22",12,19
"23",16,19
"24",16,20
"25",18,20
"26",6,21
"27",15,22
"28",17,22
"29",21,22
"30",19,24
"31",16,25
"32",20,25
"33",24,26
"34",24,27
"35",25,27
"36",18,28
"37",22,28
"38",25,28
"39",23,29
"40",27,29
"41",26,30
"42",25,31
"43",28,31
"44",29,32
"45",29,33
"46",21,34
"47",31,34
"48",28,35
"49",33,36
"50",31,37
"51",35,37
"52",34,38
"53",36,38
"54",35,39
"55",30,40
"56",37,40
"57",39,40
"58",39,41
"59",40,43
"60",42,43
"61",37,44
"62",42,44
"63",44,45
"64",38,46
"65",42,47
"66",44,47
"67",44,48
"68",45,48
"69",46,48
