"","V1","V2"
"1",1,2
"2",3,5
"3",4,5
"4",5,9
"5",1,10
"6",8,11
"7",6,12
"8",7,12
"9",5,13
"10",6,14
"11",8,14
"12",9,14
"13",5,15
"14",9,16
"15",12,16
"16",5,17
"17",14,18
"18",10,19
"19",12,19
"20",18,20
"21",18,22
"22",16,23
"23",7,24
"24",19,24
"25",12,25
"26",16,25
"27",20,25
"28",24,26
"29",25,26
"30",22,27
"31",23,28
"32",27,28
"33",28,29
"34",19,30
"35",24,31
"36",30,31
"37",21,32
"38",30,32
"39",26,33
"40",31,33
"41",27,34
"42",26,35
"43",33,35
"44",34,35
"45",27,36
"46",28,36
"47",23,37
"48",37,38
"49",29,39
"50",37,39
"51",33,40
"52",35,40
