"","V1","V2"
"1",1,4
"2",3,5
"3",4,5
"4",1,6
"5",4,7
"6",3,8
"7",7,8
"8",2,9
"9",6,9
"10",6,10
"11",7,10
"12",9,11
"13",9,12
"14",10,13
"15",8,14
"16",11,15
"17",12,15
"18",15,17
"19",16,17
"20",13,18
"21",14,18
"22",18,19
"23",16,20
"24",13,21
"25",18,21
"26",12,22
"27",18,22
"28",16,23
"29",17,23
"30",21,23
"31",21,24
"32",22,24
"33",22,25
"34",23,26
"35",24,28
"36",19,29
"37",27,29
"38",26,30
"39",28,30
"40",28,31
"41",18,32
"42",31,32
"43",18,33
"44",19,33
"45",32,33
"46",26,34
"47",30,34
"48",33,35
"49",33,36
