"","x"
"1",19.489
"2",17.053
"3",20.112
"4",17.599
"5",21.251
"6",19.877
"7",22.779
"8",19.95
"9",22.077
"10",21.948
"11",20.499
"12",18.876
"13",22.75
"14",22.115
"15",17.658
"16",17.678
"17",21.856
"18",20.052
"19",21.885
"20",20.835
"21",20.108
"22",20.367
"23",17.66
"24",19.553
"25",18.632
"26",20.621
"27",19.714
"28",20.716
"29",21.444
"30",21.389
"31",17.542
"32",23.173
"33",22.702
"34",19.529
"35",20.183
"36",21.689
"37",17.205
"38",21.54
"39",19.097
"40",22.274
"41",22.34
"42",18.435
"43",18.734
