"","weight"
"1",0.371752605916839
"2",1.0328237986618
"3",3.02169555018951
"4",3.00183427263458
"5",2.21970921518258
"6",3.68596323915979
"7",3.26421338154716
"8",3.12901508492984
"9",3.47157946766359
"10",1.18537293710088
"11",2.238875610649
"12",0.978922366671168
"13",1.02096816788434
"14",0.958605757851316
"15",1.25133089143264
"16",5.04972523996941
"17",1.61018508276069
"18",1.52393864709322
"19",0.383071795421199
"20",3.20940633159709
"21",1.90602964284762
"22",2.70520331982851
"23",2.95343596498172
"24",2.89887288440604
"25",1.44948818614978
"26",1.67056876548292
"27",1.73897699791391
"28",0.795112570909639
"29",1.43355118512551
"30",0.515388202536046
