"","V1","V2"
"1",1,2
"2",2,4
"3",2,5
"4",3,6
"5",4,8
"6",5,9
"7",5,11
"8",5,12
"9",6,7
"10",6,9
"11",6,10
"12",6,16
"13",7,10
"14",8,11
"15",9,15
"16",10,13
"17",11,14
"18",11,15
"19",12,15
"20",12,16
"21",12,19
"22",13,16
"23",13,17
"24",13,20
"25",14,18
"26",17,20
"27",17,21
"28",18,22
"29",19,23
"30",20,23
"31",20,24
"32",21,28
"33",22,25
"34",22,26
"35",23,26
"36",23,27
"37",24,27
"38",24,28
"39",25,29
"40",25,30
"41",26,29
"42",26,33
"43",27,31
"44",27,32
"45",27,34
"46",29,30
"47",29,33
"48",31,33
"49",31,34
"50",32,34
"51",32,35
