"","V1","V2"
"1",1,3
"2",2,3
"3",3,9
"4",4,7
"5",5,10
"6",6,18
"7",7,9
"8",7,12
"9",8,10
"10",8,13
"11",9,12
"12",9,14
"13",10,13
"14",10,17
"15",11,14
"16",11,18
"17",12,15
"18",13,20
"19",14,21
"20",14,31
"21",15,23
"22",16,20
"23",16,24
"24",17,20
"25",17,21
"26",17,25
"27",18,26
"28",18,27
"29",19,22
"30",19,23
"31",20,34
"32",21,22
"33",21,25
"34",21,29
"35",21,31
"36",22,30
"37",23,33
"38",24,28
"39",24,34
"40",25,28
"41",25,29
"42",25,36
"43",26,32
"44",26,35
"45",27,35
"46",27,39
"47",28,35
"48",29,36
"49",30,31
"50",30,33
"51",31,37
"52",31,39
"53",33,40
"54",34,38
"55",35,39
"56",36,38
"57",37,39
