"","V1","V2"
"1",1,3
"2",1,4
"3",2,4
"4",2,5
"5",3,6
"6",3,9
"7",4,7
"8",5,11
"9",6,10
"10",6,12
"11",7,13
"12",8,11
"13",8,16
"14",9,12
"15",9,15
"16",10,13
"17",10,17
"18",11,16
"19",11,18
"20",12,17
"21",12,19
"22",13,17
"23",13,20
"24",14,18
"25",14,21
"26",15,19
"27",17,23
"28",18,24
"29",18,34
"30",19,23
"31",19,27
"32",20,23
"33",20,24
"34",20,28
"35",21,29
"36",21,30
"37",22,25
"38",22,26
"39",23,36
"40",24,25
"41",24,28
"42",24,32
"43",24,34
"44",25,33
"45",26,35
"46",27,31
"47",27,36
"48",28,31
"49",28,32
"50",28,38
"51",29,37
"52",30,37
"53",30,41
"54",31,37
"55",32,38
"56",33,34
"57",33,35
"58",34,39
"59",34,41
"60",36,40
"61",37,41
"62",38,40
"63",39,41
