"","V1","V2"
"1",1,5
"2",1,7
"3",2,8
"4",3,15
"5",3,20
"6",4,7
"7",4,10
"8",5,8
"9",5,11
"10",6,12
"11",7,11
"12",7,13
"13",8,11
"14",8,14
"15",9,12
"16",9,15
"17",10,13
"18",11,17
"19",12,18
"20",12,28
"21",13,17
"22",13,21
"23",14,17
"24",14,18
"25",14,22
"26",15,23
"27",15,24
"28",16,19
"29",17,30
"30",18,19
"31",18,22
"32",18,26
"33",18,28
"34",19,27
"35",20,29
"36",21,25
"37",21,30
"38",22,25
"39",22,26
"40",22,33
"41",23,29
"42",23,31
"43",24,31
"44",24,36
"45",25,31
"46",26,33
"47",27,28
"48",28,34
"49",28,36
"50",29,32
"51",30,35
"52",31,36
"53",33,35
"54",34,36
