"","weight"
"1",0.798937419315021
"2",0.590868005624826
"3",0.459046838697518
"4",0.482199128945558
"5",0.44308464196057
"6",0.431537947112845
"7",0.825288434649654
"8",0.53038570921563
"9",1.20918360899912
"10",0.670966467104831
"11",1.10232708398953
"12",0.618486054759158
"13",0.721612777166448
"14",0.574783437308392
"15",1.63744465577595
"16",1.63480885710427
"17",0.17117242779451
"18",1.62837986954951
"19",0.258729588333651
"20",0.753310028877457
"21",0.282611039748377
"22",0.702820034089511
"23",0.288043399876861
"24",0.709777429982918
"25",0.312224278668379
"26",0.735991847988464
"27",0.70768990414337
"28",0.478284434135871
"29",1.58578182602123
