"","V1","V2"
"1",1,4
"2",1,5
"3",2,6
"4",5,6
"5",2,7
"6",3,7
"7",3,8
"8",1,10
"9",6,10
"10",4,11
"11",5,11
"12",10,12
"13",7,13
"14",11,13
"15",9,14
"16",13,14
"17",14,15
"18",11,16
"19",12,17
"20",12,18
"21",17,18
"22",12,19
"23",9,21
"24",14,21
"25",8,22
"26",13,22
"27",16,24
"28",18,25
"29",24,25
"30",18,26
"31",19,26
"32",19,27
"33",20,27
"34",10,28
"35",16,28
"36",18,28
"37",22,28
"38",20,29
"39",22,29
"40",13,30
"41",23,30
"42",26,31
"43",25,32
"44",30,33
"45",31,34
"46",32,34
"47",27,35
"48",31,35
"49",32,36
"50",14,37
"51",36,38
"52",34,39
"53",38,39
"54",34,40
"55",39,40
"56",29,41
"57",39,41
"58",40,41
"59",35,42
"60",40,42
"61",41,42
"62",30,43
"63",38,44
"64",39,45
"65",44,45
