"","V1","V2"
"1",1,4
"2",2,4
"3",4,6
"4",5,7
"5",5,9
"6",6,10
"7",6,11
"8",10,11
"9",6,12
"10",3,14
"11",7,14
"12",8,15
"13",8,16
"14",9,16
"15",15,16
"16",11,17
"17",16,17
"18",10,18
"19",11,19
"20",12,19
"21",18,19
"22",12,20
"23",13,20
"24",4,21
"25",9,21
"26",11,21
"27",14,21
"28",13,22
"29",14,22
"30",19,23
"31",17,24
"32",18,24
"33",16,25
"34",23,26
"35",24,26
"36",20,27
"37",23,27
"38",24,28
"39",25,28
"40",28,29
"41",28,30
"42",26,31
"43",30,31
"44",26,32
"45",31,32
"46",22,33
"47",31,33
"48",32,33
"49",27,34
"50",32,34
"51",33,34
"52",28,35
"53",31,36
