"","weight"
"1",0.58182901273178
"2",0.603072135045672
"3",0.58200085922351
"4",0.676447337227166
"5",0.738739467069167
"6",0.479391280961285
"7",0.525284684617617
"8",0.528705021527245
"9",0.598766231441218
"10",0.447871633255783
"11",0.616367585270738
"12",0.350925917920185
"13",0.58557663853476
"14",0.788548666744034
"15",0.835541142041689
"16",3.94989734046951
"17",0.316139210272858
"18",0.549477024176772
"19",0.300208260863614
"20",0.581743070722142
"21",0.422048575479263
"22",1.78939207539933
"23",1.20225454801241
"24",1.17779454916945
"25",2.02465957659448
"26",0.804724176360678
"27",1.88825739760018
"28",2.03591689449292
"29",1.42282254743629
"30",1.130785568414
"31",1.26133389717299
"32",0.565688960575322
"33",0.321676857048945
"34",0.474843131860621
"35",0.543326789310189
"36",0.424533862326977
"37",0.522368643838218
"38",0.470664423723896
"39",0.589356428378574
"40",0.379926308356772
"41",0.60892446173731
"42",1.34198695992929
"43",1.37915952687564
"44",0.875173696978027
"45",0.866395406650323
"46",1.96314161450468
"47",2.12574128258926
"48",1.97528959910328
"49",2.39150245657176
