"","V1","V2"
"1",1,3
"2",2,3
"3",3,5
"4",3,7
"5",4,9
"6",8,9
"7",6,11
"8",7,11
"9",7,12
"10",8,12
"11",8,13
"12",9,13
"13",12,13
"14",9,14
"15",10,14
"16",10,15
"17",7,17
"18",13,17
"19",11,18
"20",12,18
"21",17,19
"22",14,21
"23",18,21
"24",16,22
"25",21,22
"26",22,23
"27",20,24
"28",18,25
"29",19,26
"30",19,27
"31",26,27
"32",19,28
"33",16,30
"34",22,30
"35",15,31
"36",21,31
"37",24,32
"38",23,34
"39",24,34
"40",24,35
"41",25,35
"42",34,35
"43",27,36
"44",35,36
"45",26,37
"46",27,38
"47",28,38
"48",37,38
"49",28,39
"50",29,39
"51",17,40
"52",25,40
"53",27,40
"54",31,40
"55",29,41
"56",31,41
"57",21,42
"58",33,42
"59",38,43
"60",36,44
"61",37,44
"62",32,45
"63",35,45
"64",42,46
"65",43,47
"66",44,47
"67",39,48
"68",43,48
"69",44,49
"70",45,49
"71",22,50
"72",34,50
"73",45,51
"74",47,52
"75",47,53
"76",52,53
"77",41,54
"78",52,54
"79",53,54
"80",48,55
"81",53,55
"82",54,55
"83",42,56
