"","V1","V2"
"1",4,8
"2",5,8
"3",7,9
"4",2,10
"5",3,10
"6",6,10
"7",8,11
"8",11,12
"9",1,13
"10",12,13
"11",10,14
"12",8,15
"13",9,16
"14",9,17
"15",16,17
"16",11,18
"17",14,19
"18",13,20
"19",14,20
"20",14,21
"21",15,21
"22",20,21
"23",17,22
"24",21,22
"25",16,23
"26",17,24
"27",23,24
"28",7,25
"29",15,25
"30",17,25
"31",18,25
"32",24,26
"33",22,27
"34",23,27
"35",19,28
"36",21,28
"37",26,29
"38",27,29
"39",27,30
"40",28,30
"41",12,31
"42",20,31
"43",31,33
"44",28,34
"45",30,35
"46",30,36
"47",29,37
"48",36,37
"49",29,38
"50",37,38
"51",37,39
"52",38,39
"53",31,40
"54",32,41
"55",33,42
"56",34,42
"57",41,42
"58",30,43
"59",34,43
"60",35,44
"61",36,45
"62",44,45
"63",37,46
"64",45,46
