"","V1","V2"
"1",1,3
"2",2,3
"3",4,5
"4",3,6
"5",2,8
"6",3,9
"7",4,9
"8",5,10
"9",5,11
"10",9,11
"11",6,12
"12",8,12
"13",7,13
"14",7,14
"15",8,14
"16",13,14
"17",2,16
"18",13,16
"19",15,16
"20",12,17
"21",16,17
"22",8,18
"23",12,18
"24",6,19
"25",11,19
"26",17,20
"27",18,20
"28",12,21
"29",19,21
"30",19,22
"31",17,23
"32",21,24
"33",20,25
"34",21,28
"35",22,28
"36",27,28
"37",26,29
"38",27,29
"39",23,30
"40",23,31
"41",24,31
"42",24,32
"43",25,32
"44",25,33
"45",26,33
"46",29,35
"47",33,35
"48",31,36
"49",34,36
