"","weight"
"1",0.326257566634352
"2",0.376596601108002
"3",0.239008368419065
"4",0.250337771983156
"5",0.367934776739621
"6",0.238537208424991
"7",1.60450116862182
"8",2.12394185424124
"9",3.8706832729972
"10",1.55974356911484
"11",1.23429169923645
"12",1.5702865980129
"13",1.36077771865106
"14",1.74839469208069
"15",1.78643807614674
"16",0.946678403440742
"17",1.54698448600285
"18",1.58918718205291
"19",3.33866679992818
"20",1.28165088860053
"21",1.2035900466692
"22",2.48589641779342
"23",1.38509349928114
"24",1.38817178389735
"25",1.3881360309368
"26",0.20002249885092
"27",0.425069406063554
"28",1.44013888170345
"29",0.308513857549799
"30",0.338770423861631
"31",0.29733079260329
"32",0.460959868074665
"33",0.358777647151273
"34",1.69085806615198
"35",0.424330059960603
"36",0.379309899419122
"37",0.220338376091364
"38",0.23934076102506
"39",0.355808937245007
"40",0.226823719982563
"41",0.356035110877177
"42",0.321808949141586
"43",1.33560622942504
"44",0.389262122497394
"45",0.191217154451326
"46",0.898053450356663
"47",1.56952760388622
"48",0.706045324092904
"49",4.86130898076882
