"","V1","V2"
"1",1,6
"2",2,3
"3",3,14
"4",4,8
"5",5,8
"6",5,9
"7",6,9
"8",6,10
"9",7,12
"10",7,41
"11",8,18
"12",9,17
"13",11,15
"14",12,15
"15",13,29
"16",14,22
"17",15,28
"18",16,39
"19",17,18
"20",17,21
"21",17,22
"22",17,40
"23",18,20
"24",18,33
"25",19,21
"26",19,31
"27",20,30
"28",21,29
"29",21,35
"30",22,36
"31",22,40
"32",23,29
"33",24,35
"34",25,34
"35",25,36
"36",25,37
"37",26,27
"38",26,34
"39",26,38
"40",27,28
"41",27,39
"42",27,40
"43",28,41
"44",29,35
"45",30,33
"46",31,32
"47",32,33
"48",34,38
"49",35,36
"50",35,37
"51",38,39
