"","V1","V2"
"1",1,2
"2",2,8
"3",3,4
"4",4,16
"5",5,10
"6",5,11
"7",6,11
"8",6,12
"9",7,15
"10",8,12
"11",8,13
"12",9,13
"13",10,35
"14",11,21
"15",12,20
"16",14,15
"17",14,18
"18",15,32
"19",16,25
"20",17,31
"21",18,26
"22",18,27
"23",19,43
"24",20,21
"25",20,24
"26",20,25
"27",20,44
"28",21,23
"29",21,36
"30",22,24
"31",22,34
"32",23,33
"33",24,32
"34",24,38
"35",25,39
"36",25,44
"37",26,32
"38",26,40
"39",27,38
"40",27,40
"41",28,37
"42",28,39
"43",28,41
"44",29,30
"45",29,37
"46",29,42
"47",30,31
"48",30,43
"49",30,44
"50",31,45
"51",32,38
"52",33,36
"53",34,35
"54",35,36
"55",37,42
"56",38,39
"57",38,41
"58",42,43
