"","V1","V2"
"1",1,6
"2",1,8
"3",6,8
"4",2,9
"5",4,9
"6",3,10
"7",5,10
"8",9,10
"9",5,11
"10",6,12
"11",7,12
"12",9,13
"13",5,14
"14",7,15
"15",12,15
"16",15,16
"17",6,17
"18",10,18
"19",12,20
"20",14,22
"21",16,23
"22",16,24
"23",18,24
"24",18,25
"25",20,25
"26",20,26
"27",21,26
"28",19,27
"29",21,27
"30",26,27
"31",22,28
"32",18,29
"33",24,29
"34",28,29
"35",27,30
"36",17,31
"37",27,31
"38",28,32
"39",25,33
"40",26,33
"41",29,34
"42",30,36
"43",33,37
"44",35,37
"45",32,39
"46",34,39
"47",34,40
"48",35,40
"49",34,41
"50",36,42
"51",37,42
"52",37,43
"53",38,43
"54",39,43
