"","V1","V2"
"1",1,5
"2",2,5
"3",2,14
"4",2,16
"5",3,4
"6",3,6
"7",3,8
"8",3,9
"9",4,7
"10",4,8
"11",5,9
"12",6,10
"13",6,11
"14",7,10
"15",8,10
"16",8,17
"17",9,12
"18",10,18
"19",10,21
"20",11,16
"21",11,18
"22",12,20
"23",12,28
"24",13,19
"25",14,15
"26",14,20
"27",15,22
"28",15,23
"29",16,23
"30",16,32
"31",17,24
"32",18,25
"33",19,28
"34",19,33
"35",21,24
"36",21,25
"37",21,28
"38",21,30
"39",21,32
"40",23,27
"41",24,30
"42",25,26
"43",25,32
"44",26,29
"45",27,31
"46",28,30
"47",28,37
"48",30,35
"49",32,37
"50",33,41
"51",34,36
"52",35,41
"53",36,38
"54",36,39
"55",37,38
"56",37,41
"57",38,40
"58",39,40
"59",40,42
"60",41,42
