"","weight"
"1",1.04484448578685
"2",1.28222462907058
"3",0.740000000240743
"4",1.20440856847158
"5",1.76567267660396
"6",1.25099960036151
"7",0.968297474814591
"8",0.645318525832643
"9",0.713473195274322
"10",1.38050119876559
"11",2.45895729939669
"12",0.387734703539535
"13",0.413400532382302
"14",0.388436610841232
"15",1.08558002930858
"16",0.54223850885165
"17",0.38501766202836
"18",0.432803882036204
"19",0.389005141710443
"20",0.393025444490731
"21",2.32701160312623
"22",2.32844248784684
"23",0.222656686544041
"24",0.545340260925474
"25",2.66974980124465
"26",1.41668239210903
"27",0.51283525608119
