"","V1","V2"
"1",1,3
"2",2,3
"3",3,4
"4",4,6
"5",6,8
"6",7,10
"7",9,10
"8",5,12
"9",8,12
"10",11,12
"11",6,13
"12",8,13
"13",8,14
"14",9,14
"15",10,15
"16",6,17
"17",14,18
"18",17,18
"19",10,19
"20",18,19
"21",11,20
"22",8,21
"23",11,21
"24",12,21
"25",13,21
"26",20,21
"27",20,22
"28",17,23
"29",16,25
"30",22,26
"31",23,27
"32",26,27
"33",23,28
"34",25,28
"35",16,29
"36",25,29
"37",25,30
"38",25,31
"39",24,32
"40",28,32
"41",27,33
"42",23,34
"43",32,35
"44",34,35
"45",33,36
"46",33,37
"47",34,37
