"","V1","V2"
"1",1,2
"2",2,3
"3",3,4
"4",5,6
"5",4,7
"6",3,8
"7",4,8
"8",4,9
"9",5,9
"10",3,13
"11",9,14
"12",13,14
"13",6,15
"14",14,15
"15",4,17
"16",7,17
"17",8,17
"18",16,17
"19",12,18
"20",16,18
"21",13,19
"22",10,20
"23",11,21
"24",18,22
"25",19,23
"26",22,23
"27",19,24
"28",21,24
"29",11,25
"30",21,25
"31",21,26
"32",12,27
"33",21,27
"34",20,28
"35",20,29
"36",24,29
"37",23,30
"38",19,31
"39",25,32
"40",25,33
"41",26,33
"42",27,34
"43",26,35
"44",28,35
"45",29,36
"46",31,36
"47",30,37
"48",30,38
"49",31,38
