"","V1","V2"
"1",1,3
"2",2,3
"3",3,5
"4",7,8
"5",4,9
"6",6,9
"7",10,11
"8",3,12
"9",11,12
"10",9,13
"11",12,14
"12",8,15
"13",7,16
"14",8,16
"15",15,16
"16",15,17
"17",16,17
"18",12,18
"19",14,18
"20",13,20
"21",14,20
"22",15,21
"23",13,22
"24",17,22
"25",14,23
"26",18,23
"27",11,24
"28",19,24
"29",18,25
"30",22,25
"31",19,26
"32",21,26
"33",24,26
"34",17,27
"35",21,27
"36",25,27
"37",11,28
"38",23,29
"39",28,29
"40",24,30
"41",28,30
"42",29,31
"43",26,32
"44",28,32
"45",30,32
"46",25,33
"47",16,34
"48",32,35
"49",31,36
"50",33,36
"51",32,37
"52",33,37
