"","V1","V2"
"1",1,3
"2",2,3
"3",3,6
"4",4,8
"5",7,8
"6",6,9
"7",3,10
"8",6,10
"9",7,11
"10",9,11
"11",6,12
"12",9,12
"13",10,12
"14",5,13
"15",10,13
"16",2,14
"17",13,14
"18",14,15
"19",11,16
"20",12,16
"21",8,18
"22",15,19
"23",17,19
"24",16,20
"25",17,20
"26",16,21
"27",18,22
"28",22,23
"29",21,24
"30",22,24
"31",16,25
"32",21,25
"33",19,26
"34",20,26
"35",19,27
"36",24,28
"37",21,29
"38",25,29
"39",28,29
"40",26,30
"41",26,31
"42",27,31
"43",27,32
"44",31,32
"45",30,33
"46",29,34
"47",30,34
"48",28,35
"49",34,35
"50",34,36
"51",31,37
