"","V1","V2"
"1",1,4
"2",2,4
"3",3,4
"4",2,5
"5",2,6
"6",4,7
"7",3,8
"8",5,10
"9",7,10
"10",8,10
"11",5,11
"12",6,12
"13",11,13
"14",8,14
"15",10,14
"16",10,15
"17",14,15
"18",11,16
"19",15,16
"20",9,18
"21",11,19
"22",16,19
"23",17,20
"24",20,21
"25",16,22
"26",20,22
"27",18,23
"28",11,24
"29",13,25
"30",24,25
"31",20,26
"32",22,26
"33",22,27
"34",26,27
"35",18,28
"36",19,28
"37",23,29
"38",25,29
"39",24,30
"40",27,30
"41",12,31
"42",30,32
"43",25,33
"44",30,33
"45",15,34
"46",33,34
"47",28,35
"48",32,35
"49",26,36
"50",31,36
"51",15,37
"52",27,37
"53",31,37
"54",35,38
"55",37,39
