"","V1","V2"
"1",2,3
"2",2,4
"3",1,7
"4",4,7
"5",10,12
"6",2,13
"7",8,13
"8",6,14
"9",7,14
"10",5,15
"11",8,15
"12",9,15
"13",8,16
"14",12,16
"15",7,17
"16",12,17
"17",13,17
"18",10,18
"19",11,18
"20",4,19
"21",3,20
"22",5,21
"23",15,21
"24",20,22
"25",15,23
"26",21,24
"27",18,25
"28",13,27
"29",20,27
"30",8,28
"31",16,28
"32",23,28
"33",27,28
"34",21,29
"35",23,29
"36",24,29
"37",26,29
"38",12,30
"39",17,30
"40",28,30
"41",22,31
"42",27,31
"43",29,32
"44",30,33
"45",14,34
"46",19,34
"47",31,35
"48",31,36
"49",36,37
"50",33,38
"51",34,39
"52",37,39
"53",38,39
"54",38,40
