"","x"
"1",7.532
"2",9.828
"3",9.423
"4",10.757
"5",10.397
"6",6.581
"7",12.02
"8",11.547
"9",10.375
"10",8.629
"11",10.271
"12",11.076
"13",11.956
"14",9.407
"15",11.547
"16",10.989
"17",10.735
"18",10.669
"19",8.102
"20",10.172
"21",9.289
"22",8.783
"23",10.731
"24",8.006
"25",5.612
"26",9.585
"27",3.253
"28",5.291
"29",8.654
"30",7.776
"31",8.961
"32",9.064
"33",7.053
"34",9.023
"35",7.88
"36",7.65
"37",9.329
"38",7.495
"39",5.132
"40",9.11
"41",8.849
"42",7.923
"43",7.763
"44",8.172
"45",7.521
"46",7.1
