"","x"
"1",7.532
"2",10.974
"3",9.828
"4",9.423
"5",10.757
"6",8.75
"7",10.397
"8",6.581
"9",10.297
"10",10.375
"11",8.629
"12",11.227
"13",10.271
"14",11.076
"15",10.735
"16",8.672
"17",7.811
"18",10.669
"19",8.102
"20",10.172
"21",1.402
"22",9.289
"23",7.612
"24",1.016
"25",8.783
"26",8.006
"27",5.612
"28",9.585
"29",8.754
"30",6.511
"31",3.253
"32",0.292
"33",2.876
"34",1.317
"35",0.25
"36",5.291
"37",9.224
"38",2.467
"39",8.654
"40",7.776
"41",7.337
"42",7.529
"43",9.064
"44",7.053
"45",9.023
"46",7.88
"47",7.65
"48",7.838
"49",7.495
"50",5.132
"51",7.923
"52",3.737
"53",0.163
"54",0.279
"55",7.1
"56",4.289
