"","V1","V2"
"1",2,3
"2",1,5
"3",1,7
"4",2,7
"5",3,7
"6",1,8
"7",4,8
"8",6,8
"9",6,10
"10",8,10
"11",1,11
"12",7,13
"13",9,16
"14",14,16
"15",13,17
"16",15,18
"17",11,19
"18",12,19
"19",5,20
"20",12,20
"21",14,21
"22",14,22
"23",20,22
"24",16,23
"25",22,23
"26",9,24
"27",14,24
"28",24,25
"29",16,26
"30",5,27
"31",17,27
"32",18,27
"33",21,27
"34",11,28
"35",18,29
"36",21,29
"37",17,30
"38",17,31
"39",19,33
"40",20,33
"41",24,34
"42",33,35
"43",27,36
"44",30,37
"45",31,37
"46",36,37
"47",28,38
"48",32,38
"49",35,38
"50",35,39
"51",38,39
"52",27,40
"53",36,40
"54",39,41
"55",29,42
"56",40,42
"57",39,43
"58",41,43
"59",40,44
