"","V1","V2"
"1",3,4
"2",3,7
"3",4,8
"4",6,8
"5",1,10
"6",5,11
"7",5,12
"8",7,12
"9",2,13
"10",3,14
"11",7,14
"12",9,14
"13",1,15
"14",3,15
"15",4,15
"16",2,16
"17",13,16
"18",1,17
"19",9,17
"20",13,17
"21",7,18
"22",9,18
"23",14,18
"24",11,19
"25",12,19
"26",6,20
"27",18,21
"28",18,22
"29",19,22
"30",21,22
"31",13,23
"32",16,23
"33",17,23
"34",1,24
"35",23,25
"36",15,26
"37",14,27
"38",22,27
"39",26,27
"40",20,28
"41",26,28
"42",20,29
"43",28,29
"44",21,30
"45",25,30
"46",27,30
"47",26,31
"48",25,32
"49",10,33
"50",31,33
"51",31,34
"52",31,35
"53",34,36
"54",27,37
"55",34,37
"56",34,38
"57",35,38
"58",36,39
"59",37,39
"60",39,40
