"","V1","V2"
"1",1,2
"2",1,3
"3",1,4
"4",1,5
"5",3,7
"6",7,8
"7",7,10
"8",9,12
"9",10,13
"10",11,13
"11",7,14
"12",11,15
"13",2,16
"14",6,16
"15",9,17
"16",9,19
"17",16,19
"18",9,20
"19",2,21
"20",14,21
"21",15,21
"22",17,21
"23",15,22
"24",17,22
"25",18,22
"26",14,23
"27",14,24
"28",16,26
"29",23,28
"30",27,28
"31",21,29
"32",8,30
"33",23,30
"34",23,31
"35",24,31
"36",29,31
"37",24,32
"38",25,32
"39",21,33
"40",29,33
"41",28,34
"42",30,34
"43",34,35
"44",31,36
"45",35,36
"46",32,37
"47",35,37
"48",22,38
"49",33,38
"50",38,39
"51",36,41
"52",37,41
"53",37,42
"54",39,43
"55",40,44
"56",40,45
"57",33,46
"58",40,46
"59",42,46
