"","x"
"1",7.532
"2",9.828
"3",9.423
"4",10.757
"5",10.397
"6",6.581
"7",10.375
"8",8.629
"9",11.076
"10",11.956
"11",9.407
"12",11.547
"13",10.989
"14",10.669
"15",8.102
"16",10.172
"17",1.402
"18",9.289
"19",7.612
"20",8.783
"21",10.731
"22",8.006
"23",5.612
"24",6.511
"25",3.253
"26",5.291
"27",2.467
"28",9.763
"29",8.496
"30",8.654
"31",7.776
"32",7.565
"33",8.847
"34",8.961
"35",9.064
"36",7.053
"37",9.023
"38",7.88
"39",7.65
"40",9.329
"41",5.132
"42",9.11
"43",9.691
"44",8.849
"45",7.923
"46",7.763
"47",3.737
"48",7.521
"49",4.289
