"","V1","V2"
"1",1,4
"2",2,4
"3",3,4
"4",3,5
"5",6,7
"6",4,8
"7",8,9
"8",5,10
"9",12,13
"10",9,14
"11",8,15
"12",9,15
"13",10,16
"14",6,17
"15",11,17
"16",12,17
"17",12,18
"18",13,18
"19",7,20
"20",19,21
"21",17,22
"22",18,22
"23",20,22
"24",19,23
"25",15,24
"26",16,25
"27",22,25
"28",23,25
"29",24,25
"30",24,26
"31",14,27
"32",21,28
"33",24,29
"34",26,29
"35",22,30
"36",27,31
"37",25,32
"38",26,32
"39",29,32
"40",27,33
"41",28,33
"42",31,33
"43",30,34
"44",32,34
"45",34,35
"46",29,36
"47",33,36
"48",30,37
