"","x"
"1",15.959
"2",14.173
"3",16.808
"4",21.502
"5",19.663
"6",22.447
"7",16.854
"8",23.448
"9",22.135
"10",20.754
"11",16.546
"12",16.591
"13",21.571
"14",20.226
"15",22.707
"16",15.76
"17",21.772
"18",20.994
"19",21.14
"20",14.81
"21",15.416
"22",14.464
"23",21.537
"24",15.546
"25",15.513
"26",18.997
"27",19.098
"28",22.269
"29",15.946
"30",18
"31",19.094
"32",18.946
"33",15.97
"34",16.332
"35",16.565
"36",16.586
"37",17.001
"38",19.744
"39",17.9
"40",18.548
"41",17.386
"42",20.011
"43",16.828
"44",19.445
"45",19.626
"46",19.333
"47",17.619
"48",19.407
"49",19.995
"50",19.375
"51",19.323
"52",20.115
"53",17.937
