"","V1","V2"
"1",1,2
"2",1,4
"3",3,4
"4",4,5
"5",3,6
"6",2,7
"7",5,7
"8",6,7
"9",6,9
"10",8,9
"11",7,10
"12",9,10
"13",7,11
"14",6,13
"15",8,13
"16",10,15
"17",14,15
"18",7,16
"19",9,16
"20",5,17
"21",6,17
"22",10,18
"23",11,18
"24",12,18
"25",12,19
"26",14,20
"27",18,21
"28",16,22
"29",17,22
"30",13,23
"31",22,23
"32",8,24
"33",10,24
"34",15,24
"35",21,25
"36",22,25
"37",17,26
"38",25,26
"39",21,27
"40",25,28
"41",27,28
"42",22,29
"43",26,30
"44",27,32
"45",31,32
"46",28,33
"47",26,34
"48",29,34
