"","V1","V2"
"1",1,7
"2",2,7
"3",5,7
"4",3,8
"5",6,8
"6",3,10
"7",9,10
"8",5,11
"9",6,11
"10",4,12
"11",5,12
"12",4,13
"13",7,14
"14",5,15
"15",4,16
"16",12,16
"17",5,17
"18",11,17
"19",10,18
"20",11,18
"21",14,19
"22",15,19
"23",16,20
"24",18,20
"25",17,21
"26",20,21
"27",17,22
"28",15,23
"29",18,24
"30",21,24
"31",22,24
"32",15,25
"33",21,26
"34",16,27
"35",20,28
"36",19,29
"37",23,29
"38",14,30
"39",15,30
"40",17,30
"41",26,30
"42",20,31
"43",26,31
"44",27,31
"45",27,32
"46",29,33
"47",30,33
"48",25,34
"49",33,34
"50",33,35
"51",22,37
"52",36,37
"53",30,38
"54",35,38
"55",28,39
"56",31,40
"57",37,41
"58",39,42
"59",33,43
"60",38,44
"61",42,44
"62",39,45
"63",40,45
"64",40,46
"65",38,47
"66",43,47
